2792250.00	2.792250E+06	0.4023424745	9.0716541260	3.693261E+08	1.170489E-08	2.682686E+06	1.235289E+04	590.1169225288	25.8715745048	8.3748073544	0.0685938734	0.0698761582	0.0672555684	-0.0063440871	-0.0031971458	-0.0096487867	1.9840408565	1.9840465785	1.9840958546	175.0000000000
2847000.00	2.847000E+06	0.5525993772	9.1417888887	2.476882E+08	7.820520E-09	9.520560E+05	7964.2972274346	594.7260359075	25.3249672993	8.4315894518	0.0730559124	0.0743634530	0.0716695795	0.0013144540	0.0044461314	-0.0020819653	1.9577450616	1.9573768201	1.9581083849	176.0000000000
2901750.00	2.901750E+06	0.8393456202	9.2094120339	3.770923E+09	1.186190E-07	4.638871E+05	1.544336E+05	592.4138939974	25.7896732889	8.4878219159	0.0455802283	0.0469339133	0.0442358289	-0.0606783716	-0.0573111322	-0.0640234303	2.9591159930	2.9588765913	2.9593525302	177.0000000000
2956500.00	2.956500E+06	0.3666460663	9.2747017232	8.808317E+08	2.760436E-08	3.357274E+06	3.408197E+04	590.0772329384	25.7605068759	8.5436029242	0.0416601261	0.0429780095	0.0423801037	-0.0666598296	-0.0633669328	-0.0634761142	2.9332508073	2.9328493863	2.9336465464	178.0000000000
3011250.00	3.011250E+06	0.4274322451	9.3396365813	3.776669E+08	1.179157E-08	2.594709E+06	1.276722E+04	587.3125622114	25.9542950448	8.5990325298	0.0706388553	0.0719958652	0.0744829212	0.0004599588	0.0037858651	0.0126671363	1.9838124988	1.9837156008	1.9839065521	179.0000000000
3066000.00	3.066000E+06	0.5877063451	9.4065597184	2.502795E+08	7.785093E-09	9.196530E+05	7954.0785845282	592.6995282416	25.3982945949	8.6542121286	0.0774996454	0.0788806232	0.0857145323	0.0158929575	0.0192392552	0.0380213751	1.9592615256	1.9589136181	1.9596035170	180.0000000000
3120750.00	3.120750E+06	0.8642891757	9.4722966089	3.658458E+09	1.133725E-07	4.996328E+05	1.485763E+05	590.9556702320	25.8470712855	8.7092439166	0.0571952738	0.0488620220	0.0560297679	-0.0265687892	-0.0491261806	-0.0290991438	2.9596040048	2.9593752152	2.9598287238	181.0000000000
3175500.00	3.175500E+06	0.3867507550	9.5356164602	8.559480E+08	2.642542E-08	3.232874E+06	3.258395E+04	590.6562373009	25.8015619989	8.7642303402	0.0560375753	0.0450120592	0.0586984054	-0.0235024291	-0.0539934531	-0.0102089587	2.9354157375	2.9350418089	2.9357829978	182.0000000000
3230250.00	3.230250E+06	0.8155869197	9.6003468941	2.669467E+09	8.210214E-08	7.587336E+05	1.030350E+05	594.3419315243	25.8829684216	8.8192735428	0.0565162372	0.0495586179	0.0707656801	-0.0215067745	-0.0425961238	0.0130415985	2.9516448741	2.9513798382	2.9519020920	183.0000000000
3285000.00	3.285000E+06	0.6269703746	9.6627613612	2.959852E+09	9.068672E-08	7.283924E+05	1.645119E+05	593.3572864486	25.7776190152	8.8744748095	0.0402395081	0.0136642347	0.0569358100	-0.0507123638	-0.1111948598	-0.0172400251	1.9697079160	1.9694549431	1.9699546906	184.0000000000
3339750.00	3.339750E+06	0.4635608499	9.7255095197	4.137020E+08	1.262673E-08	2.452259E+06	1.474039E+04	591.9732076938	25.9149331915	8.9299340139	0.0161669301	0.0089234506	0.0353104944	-0.1184839337	-0.1346971311	-0.0639367331	2.9352371729	2.9348750715	2.9355919052	185.0000000000
