1861500.00	1.861500E+06	0.2341820885	8.7691586710	1.132922E+10	3.291842E-08	1.377361E+06	4.263608E+05	561.4655333077	22.4012108930	2.4294442535	0.2120334356	0.1865735439	0.2359767916	0.3206224764	0.2577653263	0.3798219920	2.9153360435	2.9140023128	2.9166521495	457.0000000000
1916250.00	1.916250E+06	0.2565101732	8.7721208114	1.092320E+10	3.133306E-08	1.163614E+06	3.994861E+05	551.8060949319	22.6132026737	2.4187053339	0.2081739142	0.1812568182	0.2336113502	0.3109683953	0.2445697058	0.3738076077	2.9149618893	2.9136197771	2.9162873480	456.0000000000
1971000.00	1.971000E+06	0.2817061301	8.7752200646	1.045347E+10	2.968845E-08	9.771020E+05	3.717203E+05	542.3428240262	22.8403145959	2.4103962163	0.2034580747	0.1751516927	0.2303402296	0.2994666801	0.2296972309	0.3658194797	2.9144913344	2.9131356534	2.9158324284	455.0000000000
2025750.00	2.025750E+06	0.3100933151	8.7784106023	9.923386E+09	2.798342E-08	8.167017E+05	3.432498E+05	533.0383503960	23.0849528362	2.4044721525	0.1979935392	0.1683742787	0.2262626471	0.2863792185	0.2134233857	0.3561062485	2.9139519890	2.9125838628	2.9153075439	454.0000000000
2080500.00	2.080500E+06	0.3422658499	8.7816699260	9.337381E+09	2.621783E-08	6.794552E+05	3.142551E+05	523.8416592303	23.3500793757	2.4008855274	0.1918607986	0.1610226273	0.2214403960	0.2718532642	0.1959366647	0.3447711026	2.9133219069	2.9119430208	2.9146903599	453.0000000000
2135250.00	2.135250E+06	0.3714569601	8.7841400561	8.943073E+09	2.507154E-08	5.702044E+05	2.952013E+05	516.9242648547	23.5614440882	2.3995860470	0.1937842723	0.1524829009	0.2251277441	0.2837266751	0.1798723505	0.3599372317	2.5616188976	2.7536641080	2.5609547161	452.0000000000
2190000.00	2.190000E+06	0.3233293938	8.7783926728	1.167409E+10	3.276457E-08	4.789462E+05	4.256744E+05	517.4326589137	23.0857791510	2.4005209289	0.2252245700	0.1907207690	0.2586477503	0.3230824234	0.2419771688	0.4017583364	2.9117751135	2.9103827794	2.9131616493	451.0000000000
2244750.00	2.244750E+06	0.3454299397	8.7806507540	1.107635E+10	3.120337E-08	4.250594E+05	3.945088E+05	518.2780390157	23.1744576342	2.4036350942	0.2491948762	0.2129997532	0.2844246792	0.3700958202	0.2869030023	0.4511857783	2.9113306654	2.9099357731	2.9127222364	450.0000000000
2299500.00	2.299500E+06	0.3582434184	8.7814678981	1.078349E+10	3.056976E-08	3.962261E+05	3.781604E+05	526.5883227441	23.1070530789	2.4088713578	0.3378503477	0.2984787550	0.3789900212	0.5653664815	0.4802840662	0.6532328601	1.9468720609	1.9454924643	1.9454586942	449.0000000000
2354250.00	2.354250E+06	0.3819190703	8.7840009960	1.012823E+10	2.896459E-08	3.607587E+05	3.482792E+05	518.2335801172	23.3576372571	2.4161706213	0.3377654147	0.2975961156	0.3774307715	0.5619677516	0.4751438651	0.6481192165	1.9321785015	1.9307189616	1.9336397044	448.0000000000
